0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-2.3374925,-1.3484834,2.0380898,-0.44415295,0.46708602,-0.7012175,-1.2874146,0.41430596,0.60876155,1.130628,0.9831937,-1.1399357,-0.8894359,0.33033568,1.5735482,-0.7290751,0.2384418,-0.3186642,0.07355478,-1.7524348,-1.1170018,-1.6090028,-0.5967909,1.5441211,-1.1305867,-1.0192722,-2.6321986,0.8814433,-2.7874105,-1.567591,1.7816393,-0.42523578,-0.0026228793,-3.0850756,0.21200693,-0.05504223,0.15529108,0.4126862,-0.8984207,0.17147675,-0.0120169,2.1208453,0.022670945,-0.5990605,-1.2985649,-1.495146,1.9263566,1.3867326,0.29270202,-3.6452615,-1.5885175,-2.3203638,-3.4234333,0.773301,1.0025508,0.6519742,1.0996114,-0.14238521,-0.8275676,2.5803778,-0.66003066,2.978249,2.2336965,-1.017292,-0.23569204,-1.1878074,-0.5427274,3.3744998,1.153804,-2.224726,-0.45021555,-0.07663813,-1.7800632,0.8635567,1.2425988,1.1507343,-1.5413584,-3.2935617,-0.727235,1.0618211,0.87021774,1.369336,-0.22039811,-1.6965283,-0.12090359,2.5576053,-0.50516975,0.29834327,-2.0786865,1.3681935,-3.547764,0.06173494,-1.5231328,-1.0558136,0.5189724,1.4501573,-1.8287296,-0.47842056,0.32513207,1.270788,-0.25202006,2.025139,-2.05424,1.4516975,-0.93979305,0.47831422,-0.95407766,-0.5610919,1.1136525,-0.95490223,-0.5401993,-1.6761994,0.7270444,0.74775237,2.016389,-1.4185976,-0.5777044,-1.4181523,1.0165936,1.6280608,-0.08961038,-1.5040685,-0.9725832,1.7799567,-2.2170632,-0.08321251,-0.043068793,1.6953273,1.097673,-2.7627692,2.0374117,-1.2731276,-1.1888517,0.068763524,-0.5173162,-0.4004843,-0.60392666,-1.1169453,-0.11669937,-1.7294489,-0.1720607,0.10071404,-1.2884076,0.09039772,-0.76639605,-1.4716699,-1.6323041,0.9871756,-0.04860888,1.577607,-0.81335896,1.5034604,0.17806053,-2.3645165,-0.7933568,-1.0964663,-1.8021804,1.2211171,-1.544177,-0.18379222,0.9282781,0.6806267,-1.4377844,-0.32070065,0.54733354,1.1582994,-1.9086121,-0.99209285,0.819243,0.7974225,-1.6770707,-0.66091186,-1.1653192,0.73838395,2.5662282,-0.2218034,3.6200752,-3.0593374,-1.4966826,3.5694842,0.14277239,0.611606,-0.21339948,1.7894341,-1.1148965,1.5443201,-0.5966711,1.9503891,0.72421426,-1.3208374,-1.9396173,0.036267497,-0.18966848,-0.33330828,1.2102257,-0.015289139,0.64786136,0.9263283,0.016872909,0.59627527
-0.12820317,-0.7142746,-2.018681,0.50810426,0.39084995,0.24437085,0.3418863,0.07864744,-0.82220787,-0.4304813,0.88928413,0.8330289,-0.66972446,-2.030753,0.3637004,0.42832208,-0.27575102,-0.7205573,-0.9698305,-1.6903034,-0.062296093,-1.2992836,1.2032977,-0.6964347,-0.6133708,0.4543533,-1.6758642,0.42620164,-0.8085158,-0.55789053,0.37904543,1.0846556,0.86843324,-0.37880582,1.743914,0.929693,-3.3842628,-2.7717328,-0.96315855,-0.057765312,-0.053008404,-0.11095035,1.7551383,-0.45048556,1.2522749,-1.8948637,1.010957,1.1458374,-0.33829117,0.83470136,-3.6616974,-2.232611,-0.61902755,-2.7587154,0.51587635,1.6772056,1.1502811,0.4019378,-1.0006413,3.0138965,1.1552258,1.5458375,0.47776565,1.1521544,1.798091,1.1599698,-0.7946123,1.6539102,0.6421236,1.1687587,1.0723907,-0.073010854,-0.69527245,0.9650611,0.29938534,0.7444414,-3.375735,-0.20541279,-1.9001344,-1.1549295,0.11732769,1.7719085,0.8546881,-0.009342639,-0.58546376,2.1359293,-1.816597,-1.0007585,-0.06863795,1.3974919,-1.6244426,0.9469106,-2.7072659,-3.1806986,-0.1946597,0.9847795,1.6110997,0.12587212,3.4669077,0.5494198,-0.53380406,-0.18898708,0.03850361,2.9431295,-0.48005244,-3.149933,-0.37090558,1.7978635,2.3193085,0.62399346,-0.81217736,-0.60488236,2.6329978,2.605011,-0.69852513,-3.3422554,-1.9469241,0.048331354,0.645992,1.1729864,0.49415508,0.5821059,0.37423372,3.586145,-1.1652147,0.69375885,-0.66323406,-0.5401955,-0.5220992,-0.90525407,2.3967748,0.0017181208,-0.34399053,0.8944565,-0.7607183,-1.7886766,-0.74985546,-0.38894105,-2.4351926,-1.2380948,2.300089,0.58786565,-2.382182,-0.8396871,-0.95497787,-0.55232847,0.36527106,1.2072868,-1.468996,2.4468102,-2.1224556,0.2627893,0.5696732,1.0481251,0.78223926,-1.2177075,-0.043778684,2.5340557,-2.4309082,-0.1589706,1.5527143,0.09735656,-0.88500977,-1.6599715,0.2556546,-1.0998936,1.3716522,-0.7793543,2.1925244,0.6340419,-1.8133109,-1.499996,-2.600978,-1.5212425,-0.020605411,0.26306662,1.4415214,-2.3628457,-0.24322498,-0.5996965,0.42277455,0.21853413,-3.7945228,1.0046161,-1.4217286,0.93226373,-2.2080152,0.37868598,-0.22181189,-1.8235401,-1.7382772,1.1366112,1.0114509,0.20187798,-2.1124735,2.2388008,1.2386329,-1.0150381,1.1817622,1.5152595
-0.6998197,-1.7286999,-0.5459512,-0.84165704,0.79846835,0.9206702,-0.76125526,-2.2038271,-2.5262423,0.9963251,-0.48379073,0.45494106,-1.2791699,-0.1156644,-1.9587044,-0.050319918,-2.2990553,0.9986941,-1.0525433,0.12998232,-0.7060792,-1.0881748,-1.6132281,-0.59535116,1.3694011,0.37298435,0.49820736,-0.022537481,-1.3623828,0.3595355,1.1089295,-1.5497261,0.45360023,-0.24654122,-0.036485717,1.2262005,0.28362712,-1.3131148,0.5377128,-0.67839086,-0.44092453,0.889074,0.8418272,-0.21295223,-1.5254066,0.37312043,0.1822579,-0.50289166,-1.0460379,-1.6071619,-2.302091,-1.6595942,-1.507364,-0.048104607,-1.1082884,1.9253793,-0.0014978556,-0.022798875,0.84624016,2.2428834,1.165406,1.1750133,-0.4227854,0.4110582,0.26402253,-0.38343868,0.16208321,0.06156591,-1.0724114,-0.6389278,-2.1787233,0.16346978,-2.517447,-0.35845,-0.4236525,1.9899529,-1.8690214,-2.065183,-0.6542919,-0.5487937,0.46570933,1.9690428,-0.9552647,-0.9272447,1.3262894,1.8147502,2.310461,-1.0915443,-0.15128163,1.8699242,-1.5163052,0.44432485,-3.4240677,-0.12252129,-0.32071686,1.0717704,-1.3606826,-0.61613774,2.0774822,-0.4051669,-0.46223488,-0.25969023,0.64831334,2.5034263,-1.5387256,1.3279759,-0.70520437,1.5210581,-0.0014225605,-0.8478808,-1.7913939,-0.9742554,-0.58238244,0.15242073,0.8856272,-1.1257925,-0.98786867,0.79432625,1.5956143,3.2761874,1.0715063,0.86375564,-1.7895314,-0.7703783,-0.638882,0.5328294,-2.9273288,-1.628393,-0.21962814,-2.2144513,-0.14569902,-0.9355094,-0.57572705,0.45050728,-0.68420076,-1.7825364,-0.76612973,-1.546758,-0.71105987,-0.21693912,0.95752335,0.9958134,-2.0567086,-0.49147487,-0.7170006,1.517824,0.50189215,0.076485746,-1.1911966,0.056372955,-0.837946,1.4469558,1.2983603,-1.05436,0.46121728,-0.9820178,-1.6970096,0.9427967,-2.1441743,-3.599595,2.4206688,2.4393122,1.6471941,-0.5009258,0.4211399,1.0765488,0.061498616,-0.093742475,-0.6735985,-1.4554719,-1.0838795,-0.053557575,-2.0445106,0.016601397,2.1031349,0.8137843,1.4110273,-1.7241658,-0.9447294,0.060716234,0.113814406,0.16711555,0.34830827,0.14799199,-1.673781,1.9646964,-2.321518,-0.30125925,2.2098475,-0.412728,-0.79126155,1.3521411,-0.46218497,-0.10564231,-2.2936358,0.13491118,-1.5039932,0.4827945,-0.3055418,1.1168286
-2.1277933,-0.943682,0.6399895,1.8121554,0.1453788,-0.74385864,-0.83299035,2.3949919,-3.4680398,1.0015382,1.5935199,-1.441478,-1.2588235,-0.6787877,-1.3388877,-0.94419336,-0.4576945,1.1654676,1.9469918,0.15268898,-1.5090446,0.41767108,1.7334621,1.5941017,0.12232604,0.21675992,-0.68820685,-0.2566558,-0.33353487,0.3621539,-0.06716997,0.539219,-0.006319722,0.36722773,0.36723137,0.87808704,-2.3610494,-1.4470223,-0.48205453,0.21201211,-0.07969464,1.2842609,0.7585566,-0.44514,1.3703125,0.017210832,-2.3349013,-2.3969874,-1.3295336,-2.0317283,-1.0610205,-0.9703572,-0.44072834,1.6453836,-0.60467494,2.952456,3.056467,-0.9753441,0.3935589,0.20872803,3.945536,2.6147594,-0.7371401,-0.03461407,2.3460615,1.4858276,1.9212291,2.8783333,1.2910483,-2.1738093,-1.638994,0.8668422,-2.154303,-1.5608615,-0.24273175,3.2526903,-1.9528717,-0.31057563,-0.18732344,0.12037619,-2.207194,2.1199658,-0.5492495,-0.04443941,0.46292645,0.49562618,-0.027333012,-1.2191436,0.6216347,3.7089303,-1.4375746,-0.64283866,-3.0189333,-1.6304303,-1.2320548,4.2908244,-0.007586289,-0.036720853,0.6770999,-1.3148769,-2.6176229,0.74629325,0.68099797,-0.31601006,0.8230357,-0.69660705,0.23110954,2.4068558,1.1989415,-0.42032114,-1.9299186,-1.153589,1.1855233,-0.17467201,1.5140731,-0.6787416,-0.68167895,-0.19746967,0.46140257,1.8109826,2.510049,0.82826847,-1.4679658,3.5207758,-0.24905169,2.7900968,-0.077049084,1.5469344,3.27094,0.14595877,-1.5967084,1.2727438,0.38445625,0.65794945,0.94839346,-0.54382426,-1.7943639,1.6883901,2.4391086,1.1758591,0.31187388,1.7708709,-0.17172155,2.1114194,0.76032954,-0.050832376,0.8452505,1.5405562,1.8468449,-0.060048003,-1.2648612,1.7891955,1.4125216,0.89705646,-2.7634466,1.4802252,-0.059547793,0.63145876,-2.0257487,-2.9036274,0.42882904,0.417909,-0.42409372,-0.26254898,2.5649183,0.40677243,1.2058955,-1.4589536,-3.4305682,2.9557133,-1.6247025,-1.607612,-0.60920185,-1.7251719,-0.1693213,-0.7974054,3.9166737,-2.2572644,0.9863685,1.7616806,-0.3047225,-0.2837081,-3.2897139,1.3523393,-2.4969642,3.1830406,-0.7569564,-0.41443738,-1.7232316,1.0015469,-1.8809354,-0.69806194,1.9798918,0.377676,-0.50507784,1.1734215,1.5975513,1.8902495,0.66744936,1.4084171
-1.0444473,-3.516477,-1.2569159,1.4364195,-0.31234705,-1.8918734,2.0652297,0.10579892,0.8369833,2.075068,1.9517835,0.7219135,-0.08281464,0.11507613,-1.3039985,-1.5116735,1.2247671,0.94925517,-2.773429,0.8281806,-1.9173722,-0.48367813,1.6464466,0.6231661,-1.304261,-1.0710014,0.2779041,-1.280756,0.9145323,0.9985171,1.74569,-0.94240046,-0.05682406,-0.82891244,-1.6885757,1.9899694,0.5043951,-1.974143,-0.6102363,-1.4256321,-0.22111163,2.160103,0.95943683,-1.4995961,0.3052317,0.41436177,-0.59425986,-1.4155005,-0.22466865,-1.5298353,-0.8814061,-2.955166,0.66781,-2.5527976,-1.327579,-0.39591676,1.8966701,1.2972993,-0.6381525,1.2878345,0.86643314,3.3204403,2.9414082,2.276257,-0.23018427,1.5421853,1.1616325,1.0260066,0.09559544,-0.17389521,-1.96897,0.13303435,0.4520663,0.6318585,2.9981987,1.5496591,-1.655076,-2.1535559,0.6337044,-0.974195,-0.7987534,0.29110226,-1.6296417,-0.7157859,0.90722084,0.104689434,-0.48169863,-0.40819943,-0.16680336,0.7163798,-1.8131567,1.2663574,-2.4524338,-1.3349316,0.06977006,2.5846817,-2.1563213,-0.16090219,0.41053906,0.33131453,0.36388907,0.9738043,-1.1226145,1.173319,-0.71763295,-1.4308959,-0.053256623,1.2118278,1.0268024,1.1708277,-1.1667141,-2.508744,-0.7704451,-1.117574,1.142585,0.24201009,-1.2581763,0.9786915,1.3144898,-0.013362653,0.8953533,1.8709539,0.26713765,0.7449185,-2.217118,0.4837261,-0.9871629,-2.147613,0.78266877,-1.826349,1.3043993,-2.1802354,-0.9500708,1.4881723,1.6595151,1.0312543,-0.040043708,1.3145293,0.028338516,-0.47548494,-0.88874394,0.73987854,-2.0099945,-1.4531121,-1.4458487,0.59051454,-1.1328871,1.6421624,2.520402,1.2064356,-0.72558314,0.3942636,-0.25561747,-1.3115864,0.21789101,-2.5135758,-2.5100317,4.036193,-0.5415899,-1.2205386,-0.6990423,1.5358033,-0.8609792,-0.24594977,-1.2713292,-0.93442076,-0.73044705,-1.0792464,0.54479235,0.61758393,-0.65916735,-1.097077,-0.23304069,-0.52618414,0.8427194,1.3717121,2.1483512,-0.008820939,-0.7052375,1.022731,0.32392475,0.14100587,-0.81990945,1.2082435,-0.7531393,1.3756325,-0.6451401,1.7370738,0.5677068,-0.042985726,-1.06672,0.09681436,-1.4310611,1.6137947,0.329836,0.6155972,0.6512594,0.29448944,2.1984797,1.1597297
-2.6260614,-2.3513584,2.487266,0.69973606,3.095004,2.0468,-1.4722261,-1.8965154,1.5476576,1.0298747,-0.6730333,2.8394244,0.56362957,0.17632598,0.13751021,0.4376144,1.5427833,-0.091158904,-1.7302582,0.5941807,-0.507385,1.7673832,1.9436426,-0.12828788,-1.0125837,1.5704547,-0.17284457,-0.3013642,-0.96828496,-2.0199559,-0.8811568,0.63612896,2.81333,-2.355153,0.14856918,1.8499628,-3.6634688,-1.5457821,0.1657818,0.38676184,-0.17910339,-0.4736711,1.3783005,-0.47806418,-0.16796997,-0.87068665,-0.4336211,-0.28111064,0.43209997,-2.2069957,-0.9771783,-0.25913706,-0.039489247,0.12217623,0.18810079,2.9136767,-1.1382443,1.4064363,-1.3085032,1.5317833,-1.9471647,0.96430874,0.44230124,1.0317843,0.17606299,2.8941107,2.32129,-1.783127,1.7677845,0.54684466,-0.93342936,-0.90320534,-1.3443984,1.9865917,-0.40505955,3.8354375,-0.20911351,-2.0980039,-0.114891484,-3.0300245,-0.96201825,0.7133006,0.051152725,1.9069337,1.5337898,3.45287,-0.16220947,-0.6792085,-3.5382383,3.1032455,-0.9723093,-2.204354,-2.4686239,-1.4955589,0.30156195,2.9253676,-5.4994507,0.23576483,0.7716371,-1.2755134,-4.0592046,-0.8212118,-0.03966074,3.926125,0.086861886,0.38616374,-0.33097765,0.33872318,2.1604073,-0.78307307,-1.6316425,0.080748916,-1.1266944,-0.099806264,0.8314291,-1.3395189,-1.0739741,0.22129086,2.3816426,3.2024276,0.12369259,0.31272733,-0.14723182,1.8740604,0.8552429,2.9932156,-0.91457146,-1.8122334,0.37813678,-0.48381472,3.3931587,0.75826514,0.500387,3.0299928,-0.3759224,-0.19286744,-1.8560503,-1.7823098,-1.5040028,-1.9041727,0.36347836,1.9425433,0.1579508,-0.34272772,-1.3239663,-2.7886684,-2.4941087,2.1196055,-0.011068737,1.2428391,-1.4655911,0.20225541,-0.115475774,1.9230293,-0.7106789,-1.3729662,-0.42417094,1.9093769,0.124475226,-0.6174106,1.1837602,0.78646743,0.64189464,0.5577861,0.80239236,0.31806514,-0.8307516,-2.5644078,0.5703343,0.7591244,-1.659787,-0.8310256,-0.93162477,2.2486253,3.7521222,-0.11779433,1.8210715,-0.18562649,-0.35858664,4.833787,0.06367093,0.23448616,-2.217359,1.4251842,-2.182091,-0.23258142,0.63828295,-2.4740846,0.060765214,-0.61812633,-1.0873657,1.6811012,0.27843964,2.3596425,-0.9705093,0.83537114,0.09698931,1.63288,0.44905603,-0.85383725
-3.216056,-1.1265012,-3.20167,-2.1377056,4.045609,0.4118909,-0.56606096,-0.49494305,0.14205353,0.7765616,0.5366012,0.19894315,-0.4385873,-1.2305527,-1.5199159,0.6844366,-2.2436297,1.4632254,-0.98728377,-1.5387238,-0.34164292,-3.5436528,1.1764227,1.4771227,1.1467072,-1.3549659,-0.3304769,-0.09028275,-1.3873391,-0.5024045,0.769613,-1.7108037,-1.7112249,-1.296291,-1.1428409,-0.5861892,-2.1397922,-1.0363612,2.1122289,0.67605567,2.1634705,2.5108836,1.7214746,-0.3841348,-0.7703818,0.78841066,-0.011756376,0.9772117,-2.2194955,0.042227477,0.9604979,0.24161571,-1.0759815,-0.57858175,-0.4713715,1.1008265,0.56273174,2.3580995,-0.29276732,2.607707,0.63903457,1.0839694,1.1004798,2.0001419,0.69326043,1.3511589,3.0381434,1.5502027,-1.2166077,-0.22342496,0.28562087,-0.5713341,0.09623221,-0.5286732,0.7450665,1.392508,-1.026848,-1.0172176,-0.049109556,-0.0070580184,0.579783,2.0734482,-0.72296363,-2.2960868,-1.4063926,2.3726752,0.34332994,-0.49179962,-3.7072992,0.9894784,-2.1876636,-0.8240622,-3.3969316,-1.2193722,0.6009573,1.2510394,1.7951965,-1.2258801,-0.17556888,-1.2907163,-2.2663157,0.15691814,-2.0095127,1.0043666,0.38910836,-1.12826,-0.15597844,1.2013997,0.19008255,1.7694695,0.4622342,-0.9358461,2.2437088,-0.42296353,-0.12775557,-0.47751153,-2.0461252,1.0892291,1.5728965,1.2636198,0.40567607,1.4263422,0.13057424,0.6074382,-0.8613013,-0.59645486,0.119550906,1.8168553,2.3834019,-3.9774983,-1.3194244,-0.6628149,-1.4543304,1.6958913,-0.16513981,0.060858823,-0.7840173,1.1244236,-1.4220273,0.96792173,1.3814543,0.98889065,-0.84744185,-2.6793423,1.4820439,-1.011981,-0.4727096,1.2508847,-0.29379973,2.0019279,-0.75542784,1.6545528,-2.2203894,-0.6053669,-0.19579354,-0.29421544,-0.53617895,2.4193292,0.16396475,0.8362279,-0.10182272,0.72389174,1.704903,0.64153117,1.4651688,-1.7605294,1.3998392,-3.5800047,-0.8303111,2.724579,0.58697516,0.8450734,-1.2451884,0.33083633,4.1090703,0.35315484,3.4828877,-1.2631288,-0.16456564,0.072364986,-0.2341795,-0.9575537,-0.23086332,2.068146,-4.2459836,3.8436062,-0.8851924,-0.029933134,-0.4369996,-0.21553628,-2.4991062,-0.25622165,-1.4189271,-1.2983795,0.0025877035,-0.20088829,0.4536608,-2.3709757,1.9597689,-2.133285
-2.0449355,-3.0606098,0.010015194,-0.50199556,0.22214524,-1.9160553,0.59761524,-0.4441952,-1.8043483,2.0044765,1.3127854,2.0263171,-1.6170988,-0.85352397,-0.396756,0.63265914,-1.8862627,1.8443279,0.45371148,-1.680672,-2.229831,-0.3064424,0.32839376,2.9395885,-0.14001729,-0.27301705,-0.2780127,-1.4891059,0.34774008,-1.4626125,1.2557662,0.19153233,-0.20544946,0.3715641,-0.007942193,0.50782347,-1.064651,-1.7793556,2.8117013,2.0471218,1.2211337,-0.46951532,0.944455,-3.1364975,-1.2779495,-0.11034264,2.9333055,1.3292694,-0.61074775,-0.35758018,-4.0700703,-2.125569,-1.9723347,-0.48800936,1.1727206,0.052882385,1.5130173,0.03613342,-1.6046096,2.1348636,1.32307,1.0483803,-0.54596114,-0.12473315,1.2105396,1.0376909,2.8577437,2.6962273,1.5281041,-0.24641956,-3.074836,-0.6909646,-2.2412968,-1.3464988,-0.75558084,-1.0205029,-1.2646039,-1.4208847,1.4401693,0.3360427,-0.39653096,-0.29070023,-3.1045616,0.8132641,0.82141006,-0.53202426,-0.600225,0.7022597,-2.199002,1.0130724,-1.4639968,-0.5462013,-0.6633077,-0.9622262,0.7740313,0.75810444,0.3395389,0.07975972,1.3796997,1.4390035,-0.010906346,-1.3577102,-1.1649168,0.43611178,-0.040431216,0.18975717,2.1366405,2.0367916,-0.22037281,-0.9040694,-1.2873645,-2.6094878,0.43958133,-0.5322888,0.52324677,-2.1427631,-0.23866956,1.590698,-0.17439564,2.0743594,0.93530214,-0.25419354,-2.8245864,3.4566867,-0.2303869,0.2423454,-1.5422443,-0.38191918,-1.2063518,-1.3577093,1.7623346,-1.1733253,1.5703326,1.3039771,-0.023915263,0.51142424,-0.71254796,-0.58805096,0.24136135,-0.6512544,-1.245158,1.2145115,1.5017393,-0.45271763,0.3602071,-0.9947883,0.7311646,-0.7193927,-0.5595326,-0.17927434,-0.65933275,0.01165766,2.5577226,-0.021651044,1.0941463,-0.6945547,-1.1360875,2.0843766,-0.82159525,0.17337085,0.85715616,1.7639426,-0.6200603,-0.7625531,-0.5178632,0.31773087,-0.9161376,-0.37847778,0.5712748,2.3526716,-1.3024055,0.03584992,-0.9652307,0.73344,1.0604038,1.9220635,1.9931605,-1.360394,0.8466877,-0.6388491,-1.4330418,-2.257537,0.3659437,1.9470005,-1.3474381,1.9889996,-0.8893303,-0.13116375,2.6604092,-1.1864768,-2.1255221,0.2366921,-0.12515225,1.5997179,-1.0139563,1.0637834,-0.592396,-0.58254,1.1448641,0.99295205
-2.640084,-3.5590305,-0.9408698,1.8474269,0.9756206,0.3927462,1.370252,-0.8708056,-0.137019,0.72624725,-0.77465606,-3.0196958,-0.96182454,-0.7433813,0.5765017,0.18749876,-1.5572476,-0.1949345,-2.4924226,0.62748045,-0.5548524,0.08229546,0.10893774,-0.66678417,-0.49449795,-0.7231386,0.016594922,0.64838654,0.16057175,0.18782689,1.2908871,1.2286803,-1.0708691,1.0662165,0.46619707,1.196254,-0.31652543,-0.81915706,-1.3640031,-0.3420701,0.06955053,-1.6342137,-1.3439145,-0.13263234,0.56854534,-1.7031978,1.5701728,0.27518824,-0.06532123,-0.923692,-1.3481083,-2.564892,-1.8148241,-1.9175614,-0.20232584,2.4708202,-0.2164412,1.3807805,0.87628055,-0.19204758,0.18965167,2.3679242,0.8222337,-1.210912,-2.3343897,1.1278461,1.7475337,1.9406351,0.99800706,1.2961841,-1.1414514,-0.8839602,-1.6321461,1.0502801,0.15153027,1.0538899,-0.44015905,-2.492292,-0.49393925,1.8786594,0.272368,0.11782062,-1.517562,-0.78718317,1.387155,0.46067283,-0.81835485,-0.089109525,-1.6512053,2.4507322,-2.6460655,-0.8803145,-0.45372683,-1.9258145,-0.2802761,-0.3014051,-1.0240968,-1.805154,2.0870104,-0.7910554,-2.6112957,1.3363869,0.8808869,1.578126,-0.69923556,-0.37221602,0.96294683,2.2766354,0.35858688,-0.3528148,-0.17296416,-1.2801367,0.12034786,-1.3862495,0.38022378,-1.068184,0.8676216,-0.20789815,0.54097414,2.4036765,-0.109261684,1.6392148,0.5902331,0.56852746,-3.046706,-0.99269843,-1.1983292,0.030317534,-0.26501724,-1.413487,0.876768,0.4141272,1.010591,1.2174009,0.04532278,-1.7598004,-0.36262786,-1.7958727,-0.5472611,-1.5385977,0.7160552,0.20561129,1.0420204,-0.5189894,-1.0829939,-1.1361986,1.1475403,1.2921625,-0.8397705,2.1838305,-1.5310993,1.203073,1.7462286,-1.0226239,1.0301459,-0.37692076,-1.1628395,-0.43012825,-1.1155719,-0.5669562,2.63241,0.5574385,0.5745984,1.5817522,2.0577128,-1.514052,-1.2505718,-2.458319,-2.6544178,1.9300053,-0.57330006,-0.28648433,-2.8611124,-1.3357872,2.2725573,-0.33426622,1.771465,-3.5037613,-0.06219457,-0.33953658,-0.25266847,2.403248,0.38823965,-0.68098086,-0.2956712,2.0279922,-2.02995,0.6530782,0.77231693,-1.2377592,-0.0192325,0.74484915,-0.09711141,0.8010784,-0.20392469,0.93612,-1.159654,1.9435186,-0.098603606,0.91888654
-1.8657949,-1.466807,0.88811594,-1.5212626,-0.11291939,-1.5589602,0.89668524,-0.42076623,-0.2670506,0.9847054,-1.7334987,1.7097129,-0.57977074,1.2791681,-1.5018505,1.2096609,0.7949478,0.5842501,0.63646734,0.117744654,-1.8003901,-3.2812855,-1.3380268,1.5583133,-0.14325263,-1.1795388,-2.4950128,0.68331856,-1.982131,1.179732,0.72715414,0.5048737,1.4035156,0.08470831,0.49671534,0.53588223,-2.1549814,-1.1324683,0.1880425,1.1543995,-0.07097626,1.0129908,2.4046242,-1.4285437,-2.448417,-1.2424583,0.3259144,1.4544721,0.42953783,-1.8470823,-2.4141254,-1.1174726,0.8995554,-0.80464536,-0.197222,-0.4610129,2.5436196,1.4877093,-1.6715401,-0.13871153,0.99060386,0.48485512,0.6396406,1.1186302,0.12629065,-0.8114535,2.660607,1.570651,1.0958549,-1.0705605,-2.8044498,-0.40247232,-1.7311838,2.44556,-1.5208135,1.0189135,0.40581018,-1.2172425,-0.6128654,-1.2245879,0.22362073,0.98386073,-1.001128,0.87466425,0.44507253,1.384225,0.8791922,0.32928866,1.0942488,1.103294,-0.66730714,-0.09903876,-2.622027,-2.3149986,-0.57766324,2.5248425,-0.9718482,-2.4449413,1.7030525,-1.7682415,-0.13025633,1.8674496,-0.71702355,0.22685254,-1.4418721,-2.8850186,0.017014181,0.7084495,-2.6567888,0.276302,-2.293843,-0.60313493,0.77327025,1.3070331,2.5338256,-3.1354487,1.355729,-0.6827381,0.56027025,-0.04185298,0.19685012,2.698763,-0.19193345,1.9737518,-0.44719034,1.2050112,-0.52148646,0.2884151,0.48645917,-0.2776297,1.0871897,0.56572264,-1.0783244,0.34745118,2.5548759,0.77321243,-1.1108009,-1.626933,-3.2869911,-2.3173368,0.8414295,-0.7532696,-0.6663333,-1.2695727,-1.4056028,1.2542846,1.195392,0.73070014,0.4749569,-0.65755904,-0.9311935,3.9521775,-0.0026656443,-1.0277958,1.2417796,-0.23178142,-1.1420958,2.2631874,-2.0927393,-0.043242294,2.3643045,1.0660219,0.8524067,-0.062312122,1.4496893,-0.7126582,0.9664843,-1.4323314,-2.8482163,-1.7391571,-1.4612155,-0.28686067,-2.0760677,-1.3835963,2.4296205,0.17936394,2.169724,-3.2244258,0.51642126,-0.55683255,2.7714698,1.6352937,-1.6661359,0.6140321,-0.81746477,1.5075094,-1.0838704,-0.15395808,0.52432156,-0.8031576,-1.6166794,0.8262777,-0.584013,0.5744424,-1.9529965,-0.02057016,1.780002,-0.7248587,0.008652124,0.54933685
