0,1,2,3,4,5,6,7,8
0.8038728248070129,0.3493392646866414,1.8249378516289416,0.7655946051095837,0.31156789002723384,1.8659058487874465,0.730248018409614,0.31654308361032985,1.8408335464075685
0.8457943925233645,0.42990654205607476,1.8878504672897196,0.7078189300411523,0.29835390946502055,1.6604938271604939,0.7802690582959642,0.34080717488789236,1.883408071748879
0.8285831034835018,0.31821432219838597,1.941158443150475,0.8230354234527687,0.35713558631921827,1.893220684039088,0.7656801254410035,0.34956879655037243,1.8068404547236379
0.7578125,0.2890625,1.7890625,0.789795918367347,0.36122448979591837,1.8571428571428572,0.6439393939393939,0.3409090909090909,1.75
1.048780487804878,0.3821138211382114,2.3983739837398375,0.7687296416938111,0.34201954397394135,1.758957654723127,0.8407643312101911,0.2229299363057325,1.7388535031847134
0.8113207547169812,0.2641509433962264,1.849056603773585,0.614406779661017,0.3432203389830508,1.5677966101694916,0.7264957264957265,0.2222222222222222,1.641025641025641
0.5116279069767442,0.20930232558139536,1.4728682170542635,0.8203883495145631,0.3737864077669903,1.8058252427184467,0.6752136752136753,0.24786324786324787,1.6324786324786325
0.7288135593220338,0.1864406779661017,2.1864406779661016,0.6377952755905512,0.3464566929133858,1.8267716535433072,0.7230769230769231,0.26153846153846155,1.8
1.0185185185185186,0.3333333333333333,2.537037037037037,1.1057692307692308,0.3269230769230769,2.644230769230769,0.7704918032786885,0.29508196721311475,2.3278688524590163
0.8367346938775511,0.14285714285714285,1.6326530612244898,0.7634408602150538,0.22580645161290322,1.8172043010752688,0.4642857142857143,0.16071428571428573,1.625
0.8085106382978723,0.32978723404255317,2.127659574468085,0.9615384615384616,0.19230769230769232,2.2527472527472527,0.6355140186915887,0.24299065420560748,1.8878504672897196
1.1257861635220126,0.389937106918239,2.1446540880503147,1.0756013745704467,0.39862542955326463,2.618556701030928,0.9649122807017544,0.27485380116959063,2.1052631578947367
0.8,0.18461538461538463,2.8923076923076922,0.779874213836478,0.2389937106918239,1.9685534591194969,0.5862068965517241,0.21839080459770116,1.8850574712643677
0.41333333333333333,0.29333333333333333,1.1066666666666667,0.8191489361702128,0.2872340425531915,2.382978723404255,0.9090909090909091,0.36363636363636365,2.5681818181818183
0.7922077922077922,0.33116883116883117,1.6818181818181819,0.6554878048780488,0.2896341463414634,1.6280487804878048,0.6121212121212121,0.3575757575757576,1.612121212121212
0.8115183246073299,0.3717277486910995,2.157068062827225,0.7899761336515513,0.30787589498806683,1.8591885441527447,0.7857142857142857,0.2761904761904762,1.9095238095238096
0.835820895522388,0.34626865671641793,1.8029850746268656,0.875968992248062,0.26976744186046514,1.993798449612403,0.977491961414791,0.3504823151125402,1.9807073954983923
0.8325242718446602,0.49029126213592233,1.8519417475728155,0.7653061224489796,0.3888888888888889,1.746031746031746,0.6314699792960663,0.36231884057971014,1.5755693581780539
0.5594405594405595,0.2937062937062937,1.5594405594405594,0.6553030303030303,0.2689393939393939,1.7727272727272727,0.6511627906976745,0.4186046511627907,1.744186046511628
0.7879901960784313,0.3137254901960784,1.8713235294117647,0.755365450998049,0.3256791235179349,1.8114963229776377,0.7396816037735849,0.3135809748427673,1.7700471698113207
0.9280442804428044,0.522140221402214,2.3265682656826567,0.7756862745098039,0.4376470588235294,1.847843137254902,0.79,0.42,2.1083333333333334
0.8733424782807498,0.41060813900320076,1.758573388203018,0.8118351063829787,0.41023936170212766,1.696808510638298,0.8172278093572366,0.4381285526891124,1.6121556624398776
0.7861189801699717,0.42209631728045327,1.8711048158640227,0.6677076826983136,0.36664584634603375,1.5633978763272955,0.7334200260078023,0.33550065019505854,1.681404421326398
0.9290123456790124,0.46141975308641975,1.9104938271604939,0.6938775510204082,0.43537414965986393,1.6625850340136055,0.6138107416879796,0.41815856777493604,1.5383631713554988
0.8467966573816156,0.37952646239554316,1.8920612813370474,0.748062015503876,0.3194444444444444,1.752906976744186,0.7003215434083602,0.35434083601286176,1.7517684887459808
1.191273465246068,0.465246067985794,2.621511922881786,1.083955223880597,0.44449626865671643,2.3236940298507465,1.0476626947754353,0.4234647112740605,2.2983501374885424
0.7066636650157586,0.3558081945069788,1.7772399819900946,0.6995715413237118,0.3319990979817341,1.814635246363739,0.7129871605499375,0.3408703556414044,1.8226337916145892
1.103244837758112,0.49557522123893805,2.448377581120944,0.7817142857142857,0.38057142857142856,1.7485714285714287,0.6872340425531915,0.3148936170212766,1.648936170212766
0.9014915405164737,0.3509572573463936,1.9531389136242208,0.7968600827410629,0.34342845019624485,1.86766733849581,0.7343381523633754,0.32636111965549064,1.8136983492258791
0.9234135667396062,0.4026258205689278,2.2428884026258205,0.8934599156118144,0.3491561181434599,2.1624472573839664,0.837953091684435,0.3859275053304904,2.236673773987207
0.9826732673267327,0.3341584158415842,2.745049504950495,0.8342361863488624,0.3629469122426869,2.2340195016251356,0.7655601659751037,0.35269709543568467,2.128630705394191
0.9216867469879518,0.463855421686747,1.9578313253012047,0.8222222222222222,0.375,1.8083333333333333,0.7058823529411765,0.34759358288770054,1.8181818181818181
0.8484848484848485,0.3194444444444444,2.323232323232323,0.7674552798615119,0.28216964800923255,2.0553952683208307,0.7414529914529915,0.3034188034188034,1.7606837606837606
0.8714773697694278,0.2820950754341019,2.2980358667805296,0.8413707337294459,0.25666712726267793,2.223780572060246,0.7689226519337017,0.269060773480663,2.282596685082873
0.8631805157593123,0.4183381088825215,2.0250716332378222,0.7803593910953417,0.4105528213345542,1.9377360650108733,0.8323269856014863,0.4314909428704134,1.9259173246632606
0.7012532789274264,0.2765957446808511,1.8076362576508307,0.6552543320290665,0.28703186137506986,1.6876746785913919,0.6390956713537359,0.2947339398952302,1.648194099807003
0.788235294117647,0.2857142857142857,2.433613445378151,0.7261538461538461,0.24923076923076923,2.1507692307692308,0.6925287356321839,0.24281609195402298,1.9209770114942528
0.7565348525469169,0.3274128686327078,1.8947721179624666,0.734846595160888,0.3339985033674233,1.879770516338239,0.7322175732217573,0.3213389121338912,1.9210041841004184
1.0869565217391304,0.391304347826087,2.3333333333333335,1.16793893129771,0.366412213740458,2.5343511450381677,1.173913043478261,0.43478260869565216,4.717391304347826
1.0956521739130434,0.3652173913043478,2.2782608695652176,0.9391304347826087,0.3173913043478261,2.482608695652174,1.0803571428571428,0.49107142857142855,2.3125
1.0865384615384615,0.3557692307692308,2.375,1.090497737556561,0.2986425339366516,2.1447963800904977,1.0956521739130434,0.33043478260869563,1.9652173913043478
0.8315789473684211,0.2894736842105263,2.0052631578947366,0.8172323759791122,0.3002610966057441,1.9765013054830287,0.7211538461538461,0.34134615384615385,1.7163461538461537
0.9693877551020408,0.28061224489795916,2.4030612244897958,0.7416481069042317,0.23608017817371937,2.084632516703786,0.717948717948718,0.23931623931623933,1.952991452991453
1.2,0.5230769230769231,1.9384615384615385,1.0344827586206897,0.296551724137931,1.8482758620689654,0.8271604938271605,0.2716049382716049,1.6666666666666667
0.9416058394160584,0.36496350364963503,2.27007299270073,1.0215827338129497,0.35251798561151076,2.1366906474820144,1.037037037037037,0.2740740740740741,2.3703703703703702
0.7934782608695652,0.30434782608695654,2.157608695652174,0.7855227882037533,0.32171581769436997,2.091152815013405,0.7352941176470589,0.3137254901960784,1.7990196078431373
0.562962962962963,0.28888888888888886,1.6407407407407408,0.6805293005671077,0.29300567107750475,1.5916824196597354,0.7557251908396947,0.3435114503816794,1.515267175572519
0.9497515184980674,0.33517393705135284,2.1938155715074545,0.8707729468599034,0.31508319914117017,2.167874396135266,0.847111817700053,0.3086910439851616,2.1430842607313196
0.76,0.34,1.64,0.7102803738317757,0.3177570093457944,1.4672897196261683,0.9148936170212766,0.40425531914893614,1.7659574468085106
0.8868258178603006,0.3344385499557913,2.246021220159151,0.8608695652173913,0.2994095544820182,2.1789586688137415,0.7876558348661353,0.2914367463723687,2.052319640302473
0.8552692130694892,0.32351587666820064,2.120570639668661,0.8788096091789172,0.3219792040157763,2.2655671088801244,0.7972675187307183,0.2891141472014103,2.0321727633318645
0.7117981520966595,0.3009950248756219,1.8820184790334045,0.7322592324402607,0.3122737146994931,1.9236060825488777,0.6566203860480867,0.32543176430748394,1.7311208940060956
0.8909758203799655,0.3525474956822107,2.1679620034542313,0.819926500612495,0.315026541445488,2.036953858717844,0.7581395348837209,0.2996124031007752,1.9027131782945736
0.7716879623402825,0.2863147276395427,1.9833557498318763,0.7469057842889618,0.2930874800033679,2.007830260166709,0.6969552048461661,0.3252032520325203,1.8101386896221903
0.8465796757611704,0.29537366548042704,1.9325820482404112,0.835011240347962,0.2967451861988075,1.8969797673736684,0.7882832777159807,0.2906933629959214,1.7421208750463477
0.7477116704805492,0.33752860411899316,1.835812356979405,0.6522101751459549,0.3447317208785099,1.8140116763969976,0.6635969664138678,0.3434452871072589,1.7085590465872156
0.8247381144238517,0.33883964544722,1.846494762288477,0.7529980657640232,0.29593810444874274,1.8013539651837525,0.8020959290608626,0.3333333333333333,1.8782748891575978
0.5,0.2631578947368421,1.1842105263157894,0.36477987421383645,0.2641509433962264,1.1886792452830188,0.5394736842105263,0.2236842105263158,1.236842105263158
0.5217391304347826,0.1956521739130435,1.6521739130434783,0.5738636363636364,0.2215909090909091,1.7272727272727273,0.6585365853658537,0.3170731707317073,1.8414634146341464
0.7955182072829131,0.33543417366946776,1.9320728291316527,0.7765112262521588,0.33298791018998275,1.8987910189982729,0.7917808219178082,0.34383561643835614,1.8417808219178082
1.0434782608695652,0.4057971014492754,2.1739130434782608,0.9835294117647059,0.4211764705882353,2.0988235294117645,0.7777777777777778,0.4156378600823045,1.7613168724279835
0.7833333333333333,0.2833333333333333,1.9666666666666666,0.5345911949685535,0.24528301886792453,1.2641509433962264,0.6329113924050633,0.3670886075949367,1.1265822784810127
0.7833333333333333,0.2833333333333333,1.9666666666666666,0.5345911949685535,0.24528301886792453,1.2641509433962264,0.6329113924050633,0.3670886075949367,1.1265822784810127
0.7702702702702703,0.3310810810810811,2.043918918918919,0.6724386724386724,0.2972582972582973,1.5714285714285714,0.7777777777777778,0.2634920634920635,1.8603174603174604
0.7250233426704015,0.4117647058823529,1.8436041083099906,0.7777504307162195,0.4100418410041841,2.0091065714988923,0.8376068376068376,0.40271493212669685,2.047762694821518
0.9333333333333333,0.5733333333333334,1.8333333333333333,0.8932038834951457,0.4401294498381877,1.8802588996763754,0.7976190476190477,0.36904761904761907,1.7261904761904763
0.9735099337748344,0.33112582781456956,2.562913907284768,0.8543956043956044,0.3076923076923077,1.8763736263736264,0.7777777777777778,0.2839506172839506,2.5
0.6666666666666666,0.1794871794871795,2.5128205128205128,0.5465116279069767,0.19767441860465115,2.2093023255813953,0.75,0.225,2.4
1.0,0.5136986301369864,2.0342465753424657,0.7372654155495979,0.3002680965147453,1.522788203753351,1.0070921985815602,0.5177304964539007,2.2056737588652484
0.7363936706659712,0.29160146061554515,1.8659363588941054,0.7443628509719222,0.28768898488120953,1.8373218142548595,0.7200280849569949,0.29559417237142355,1.9157451290152712
0.9659714599341384,0.48957189901207465,2.558726673984632,1.2080577269993986,0.5297654840649428,2.755862898376428,1.1733021077283372,0.4297423887587822,2.7482435597189694
1.316326530612245,0.49814471243042674,2.728200371057514,1.2921451538814883,0.47680293982544786,2.720257234726688,1.3671361502347419,0.476056338028169,2.770892018779343
0.7463308398825869,0.32383297036265507,1.770286904649181,0.7663118050626923,0.3284599006387509,1.7433167731251478,0.73584728230205,0.3354335151401166,1.743276283618582
0.9134975897161222,0.3757364756293519,2.1802356722013925,0.8054862842892768,0.31408977556109724,2.0422693266832916,0.715370018975332,0.3114326375711575,1.9324003795066413
1.1562998405103668,0.4868421052631579,2.464114832535885,1.0664778092540133,0.45250236071765815,2.3191690273843246,1.0080941869021338,0.4102281089036056,2.295805739514349
0.8644314868804664,0.41448007774538387,2.0374149659863945,0.788631090487239,0.4178654292343387,1.9155452436194895,0.7907416154936231,0.4586679263108172,1.9480396787907417
0.9651162790697675,0.3010797342192691,2.2890365448504983,0.8989980771177006,0.29743953041190163,2.244003643355936,0.8951062976333735,0.2952266345768151,2.209987966305656
0.6949973103819258,0.307961269499731,1.6777837547068317,0.6969858628967724,0.30461456388370234,1.648706321685783,0.657246564687581,0.3038631060409645,1.5882810474462017
1.0926517571884984,0.4185303514376997,2.220447284345048,0.9473684210526315,0.2733918128654971,2.1096491228070176,0.7940379403794038,0.3252032520325203,1.9024390243902438
0.9057654075546719,0.28071570576540755,2.4111332007952284,0.8733649289099527,0.28568720379146917,2.2250236966824644,0.7794065701165666,0.255210173083716,2.0503355704697985
0.9331195602382043,0.3815849748053138,1.9523591387998167,0.8227955170226263,0.3159230281243392,1.8008035525481074,0.7713931376601901,0.31169904919388175,1.7684993799090534
0.7527209403569873,0.3223770134958642,1.805616020896822,0.6967044284243048,0.3177136972193615,1.6576725025746653,0.7004499678594386,0.2997643025498179,1.8208699378615814
0.9525959367945824,0.42437923250564336,1.8848758465011286,0.8934707903780069,0.4547537227949599,1.9770904925544102,0.8129032258064516,0.36774193548387096,1.886021505376344
0.8967391304347826,0.42391304347826086,2.152173913043478,0.8115183246073299,0.3586387434554974,2.1387434554973823,1.0571428571428572,0.5028571428571429,2.165714285714286
0.923469387755102,0.3520408163265306,2.173469387755102,0.7894736842105263,0.2631578947368421,2.1196172248803826,0.8108108108108109,0.2702702702702703,1.8693693693693694
0.7643020594965675,0.3180778032036613,1.948512585812357,0.7569444444444444,0.3726851851851852,1.9479166666666667,0.7445589919816724,0.3344788087056128,1.958762886597938
1.2484848484848485,0.45454545454545453,2.2484848484848485,0.8525,0.405,1.8275,0.7884615384615384,0.27884615384615385,1.8798076923076923
1.0246305418719213,0.46798029556650245,2.0935960591133007,0.9557109557109557,0.4988344988344988,1.8857808857808858,0.7478991596638656,0.36134453781512604,1.815126050420168
0.9130434782608695,0.2536231884057971,2.0652173913043477,0.8653846153846154,0.2846153846153846,2.3423076923076924,0.8188405797101449,0.3115942028985507,2.1231884057971016
0.6891701828410689,0.37130801687763715,1.5949367088607596,0.5903536977491961,0.27266881028938905,1.479742765273312,0.6232073011734028,0.242503259452412,1.5280312907431552
0.72,0.192,1.48,0.8215962441314554,0.323943661971831,1.835680751173709,0.5873015873015873,0.29365079365079366,1.507936507936508
0.9044117647058824,0.3272058823529412,1.8713235294117647,0.7356521739130435,0.3426086956521739,1.8034782608695652,0.8142857142857143,0.35,1.8357142857142856
1.3013698630136987,0.4657534246575342,2.287671232876712,0.9550561797752809,0.38764044943820225,1.803370786516854,0.7578947368421053,0.2736842105263158,1.894736842105263
0.9593908629441624,0.3350253807106599,2.269035532994924,0.8434579439252337,0.3130841121495327,2.044392523364486,0.8803827751196173,0.2966507177033493,2.1435406698564594
